173169,cochito manchado
173169,sobaco manchado
173170,lija
173170,sobaco lija
173174,cochito negro
173174,negrito
173175,cochito cola rosada
173179,lija de clavo
173179,sobaco común
173180,lija reticulada
173183,lija áspera
173184,lija ciliada
173187,cocuyo
173190,cochito cuadriculado
173216,cochito naranja
173235,peces cofre
173237,chapín búfalo
173237,chapín de lunares
173238,chapín de lunares negros
173238,chapín pintado
173239,chapín baqueta
173239,chapín común
173245,torito común
173245,torito cornudo
173246,torito hexagonal
173252,cofre moteado
173257,cofre espinoso
173283,botetes
173285,botete grande
173285,tamboril gigante
173286,botete oceánico
173286,tamboril oceanico
173291,botete sapo
173291,tamboríl rayado
173292,botete diana
173294,botete jaspeado
173297,botete fruta
173297,tamboril sureño
173298,botete chato
173299,botete xpú
173300,botete collarete
173300,tamboril manchado
173301,botete verrugoso
173302,botete enano
173309,botete panza rayada
173311,botete aletas punteadas
173320,tamboril narizón
173320,tamborín narizón
173382,peces erizo
173385,guanábana manchada
173385,pez erizo de riendas
173386,guanábana antillana
173386,guanábana caribeña
173391,pez erizo pecoso
173391,puerco espín
173392,pez erizo
173392,pez erizo mapache
173412,molas
173414,mola
173414,pez luna
173415,mola coliaguda
173417,mola flaca
173417,pez luna colitruncado
173419,pez luna coliagudo
173441,Rana toro
173446,Rana pata roja
173447,Rana del Río Grande
173449,Rana pata amarilla
173451,Rana de chiricahua
173461,Rana tarahumara
173462,Rana de Yavapai
173468,Sapo-boca angosta oliváceo
173470,Rana-oveja común
173481,Sapo del desierto-sonorense
173482,Sapo del Oeste
173484,Sapo de la gran planicie
173485,Sapo verde
173489,Sapo gigante
173490,Sapo del suroeste
173491,Sapo manchas rojas
173492,Sapo verde-sonorense
173493,Sapo texano
173494,Sapo del golfo
173510,Rana-de árbol color arena
173513,Rana-de árbol de montaña
173520,Rana-grillo norteño
173534,Rana-de árbol de tierras bajas
173549,Rana-de garras africana
173552,Sapo-excavador mexicano
173568,Rana-ladrona de invernadero
173592,Salamandra tigre
173617,Tritón manchas negras
173703,Salamandra arbórea
173709,Salamandra-delgada del Pacífico
173732,Salamandra ensantina
173735,Sirena mayor
173736,Sirena menor
173752,Tortuga-lagarto común
173766,Tortuga-pecho quebrado amarilla
173767,Tortuga-pecho quebrado pata rugosa
173768,Tortuga-pecho quebrado sonorense
173774,Tortuga marmoleada
173776,Tortuga de Carolina
173778,Tortuga adornada
173783,Tortuga pintada
173819,Tortuga gravada
173830,Tortuga-marina caguama
173833,Tortuga-marina verde-del Atlántico
173836,Tortuga-marina de carey
173839,Tortuga-marina escamosa-del Atlántico
173840,Tortuga-marina escamosa-del Pacífico
173843,Tortuga-marina laúd
173857,Galápago tamaulipeco
173865,Lagartija-escamosa de pradera
173870,Lagartija-escamosa de Artemisa
173871,Lagartija-escamosa de mezquite
173873,Lagartija-escamosa de desierto
173874,Lagartija-escamosa de cañón
173875,Lagartija-escamosa del occidente
173876,Lagartija-escamosa de Texas
173877,Lagartija-escamosa de granito
173879,Lagartija-escamosa escalonada
173880,Lagartija-escamosa panza rosada
173881,Lagartija-escamosa rayada
173885,Anolis verde
173903,Anolis café
173906,Lagartija cachora
173908,Basilisco rayado
173910,Lagartija-sorda mayor
173912,Lagartija-de collar común
173913,Lagartija-de collar negra
173914,Lagartija-de collar reticulada
173916,Iguana-espinosa mexicana
173921,Iguana de desierto
173924,Lagartija-leopardo narigona
173926,Lagartija-sorda cola punteada
173927,Lagartija-sorda menor
173928,Lagartija-sorda carinata
173930,Iguana verde
173936,Lagartija-de piedra rayada
173938,Lagartija-cornuda texana
173939,Lagartija-cornuda de litoral
173941,Lagartija-cornuda cola plana
173942,Lagartija-cornuda cola redonda
173943,Lagartija-cornuda de desierto
173944,Lagartija-cornuda real
173946,Chuckwalla común
173949,Lagartija-arenera del Colorado
173952,Lagartija-arbolera cola larga
173953,Lagartija-arbolera escamas chicas
173954,Lagartija-arbolera común
173956,Lagartija-costado manchado común
173966,Eslizón de Gilbert
173967,Eslizón muchas líneas
173968,Eslizón de la Gran Planicie
173970,Eslizón occidental
173971,Eslizón cuatro líneas
174008,Encinela norteña
174015,Huico de cañón o punteado de cañón
174017,Huico chihuahuense
174019,Huico texano
174020,Huico garganta anaranjada
174021,Huico adornado
174022,Huico de Laredo
174024,Huico de Nuevo México
174025,Huico de Sonora
174026,Huico de cuadros
174038,Cuija texana
174039,Cuija reticulada
174040,Cuija descalza
174041,Cuija occidental
174046,Geco plano
174053,Geco cabeza amarilla
174056,Geco-casero bocón
174058,Geco-casero tropical
174059,Geco-casero del Mediterráneo
174070,Salamanquesa del Cabo
174072,Geco-enano ocelado
174090,Lagartija-escofina de granito
174092,Lagartija-escofina de desierto
174095,Lagartija-sin patas californiana
174102,Lagarto-escorpión texano
174113,Lagarto de Gila
174129,Culebra-parda de Kay
174136,Culebra-listonada común
174141,Culebra-listonada cuello negro
174142,Culebra-listonada elegante
174143,Culebra-listonada del sur-mexicano
174144,Culebra-listonada manchada
174146,Culebra-listonada occidental
174148,Culebra-de agua cabeza angosta
174155,Culebra-nariz de cerdo occidental
174158,Culebra de collar
174169,Culebra-corredora constrictor
174172,Culebra-verde rugosa
174173,Culebra-verde lisa
174175,Culebra-ratonera de maiz
174179,Culebra-ratonera de Baird
174187,Culebra-real coralillo
174191,Culebra-real potosina
174192,Culebra-real sonorense
174193,Culebra-real californiana
174202,Culebra brillante
174210,Culebra-arenera bandada
174212,Culebra-nariz de pala del oeste
174213,Culebra-nariz de pala sonorense
174218,Culebra rayas negras
174226,Culebra-corredora de Petatillos
174228,Culebra-naricilla mexicana
174230,Culebra-nariz ganchuda de Chihuahua
174233,Culebra-nocturna ojo de gato
174235,Culebra-ojo de gato norteña o manchada
174237,Culebra-chirriadora sonorense
174238,Culebra-chirriadora común
174239,Culebra-chirriadora rayada
174240,Culebra-chirriadora adornada
174244,Culebra-de agua vientre claro
174258,Culebra-bejuquilla mexicana
174260,Culebra-nariz lanceolada ensillada
174261,Culebra-nariz lanceolada pinta
174263,Culebra-sorda toro
174267,Culebra narigona
174269,Culebra-parchada de Big Bend
174270,Culebra-parchada de montaña
174271,Culebra-parchada de cabestrillo
174275,Culebra-suelera semianillada
174279,Culebra-encapuchada mexicana
174281,Culebra-ciempiés cabeza plana
174282,Culebra-encapuchada del Suroeste
174283,Culebra-encapuchada de pradera
174285,Culebra-encapuchada californiana
174287,Culebra-encapuchada roja
174288,Culebra-encapuchada chihuahuense
174289,Culebra-encapuchada yaqui
174291,Culebra-lira cabeza negra
174296,Cantil cobrizo
174304,Víbora-cascabel pigmea-norteña
174310,Víbora-cascabel de diamantes
174311,Víbora-cascabel cornuda
174312,Víbora-cascabel variable
174314,Víbora-cascabel cola negra
174315,Víbora-cascabel motas gemelas
174316,Víbora-cascabel colorada
174317,Víbora-cascabel del Altiplano
174318,Víbora-cascabel tigre
174319,Víbora-cascabel occidental
174320,Víbora-cascabel bigotuda
174331,Boa solocuate
174336,Serpiente-lombriz texana
174337,Serpiente-lombriz occidental
174341,Serpiente-ciega de Braminy
174352,Serpiente-coralillo sonorense
174354,Serpiente-coralillo arlequín
174356,Serpiente-marina pelágica
174361,Cocodrilo americano
174361,caiman de la costa
174361,cocodrilo
174361,lagarto
174362,Cocodrilo de Moreleti
174401,Tinamú mayor
174408,Tinamú jamuey
174412,Tinamú canelo
174420,Tinamú menor
174469,Colimbo mayor
174470,Colimbo de Adams
174474,Colimbo menor
174475,Colimbo pacífico
174482,Zambullidor cornudo
174485,Zambullidor orejudo
174503,Achichilique pico amarillo
174505,Zambullidor pico grueso
174508,Zambullidor menor
174515,Albatros rabón
174516,Albatros pata negra
174517,Albatros de Laysan
174536,Fulmar norteño
174547,Pardela pata rosada
174548,Pardela pata pálida
174549,Pardela mayor
174550,Pardela cola cuña
174552,Pardela de Buller
174553,Pardela gris
174554,Pardela cola corta
174558,Pardela de Revillagigedo
174561,Pardela de Audubon
174565,Pardela de Navidad
174573,Petrel de Kermadec
174574,Petrel de Juan Fernández
174578,Petrel de Galápagos
174580,Petrel ala negra
174591,Petrel de Tahití
174611,Petrel de Parkinson
174628,Paíño de Leach
174634,Paíño cenizo
174635,Paíño de Guadalupe
174636,Paíño de Harcourt
174638,Paíño de Galápagos
174640,Paíño negro
174646,Paíño mínimo
174650,Paíño de Wilson
174673,Rabijunco pico rojo
174676,Rabijunco cola blanca
174679,Rabijunco cola roja
174684,Pelícano blanco
174685,Pelícano pardo
174699,Bobo enmascarado
174702,Bobo pata azul
174704,Bobo café
174707,Bobo pata roja
174712,Bobo norteño
174717,Cormorán orejudo
174724,Cormorán de Brandt
174725,Cormorán pelágico
174755,Anhinga americana
174763,Fragata magnífica
174766,Fragata pelágica
174773,Garza morena
174793,Garceta verde
174803,Garza ganadera
174810,Garza blanca
174813,Garceta pie-dorado
174824,Garceta rojiza
174826,Garceta tricolor
174827,Garceta azul
174832,Pedrete corona negra
174842,Pedrete corona clara
174846,Avetoro mínimo
174856,Avetoro norteño
174857,Avetoro neotropical
174867,Garza agami
174873,Garza cucharón
174882,Garza-tigre colorada
174883,Garza-tigre mexicana
174897,Cigüeña americana
174917,Cigüeña jabirú
174924,Ibis cara oscura
174926,Ibis cara blanca
174930,Ibis blanco
174940,Espátula rosada
174941,Espátula rosada
174976,Flamenco americano
174987,Cisne de tundra
174992,Cisne trompetero
174999,Ganso canadiense
175011,Ganso de collar
175020,Ganso careto-mayor
175038,Ganso blanco
175041,Ganso de Ross
175044,Pijije ala blanca
175046,Pijije canelo
175063,Pato de collar
175066,Pato mexicano
175070,Pato tejano
175073,Pato friso
175074,Pato golondrino
175081,Cerceta ala verde
175086,Cerceta ala azul
175089,Cerceta canela
175092,Pato silbón
175093,Cerceta ceja blanca
175094,Pato chalcuán
175096,Pato cucharón-norteño
175122,Pato arcoiris
175125,Pato cabeza roja
175128,Pato pico anillado
175129,Pato coacoxtle
175130,Pato boludo-mayor
175134,Pato boludo-menor
175141,Pato chillón
175145,Pato monja
175147,Pato cola larga
175149,Pato arlequín
175163,Negreta ala blanca
175170,Negreta nuca blanca
175171,Negreta negra
175175,Pato tepalcate
175177,Pato enmascarado
175183,Mergo cresta blanca
175185,Mergo mayor
175187,Mergo copetón
175246,Pato real
175265,Zopilote aura
175269,Zopilote sabanero
175272,Zopilote común
175274,Cóndor californiano
175277,Zopilote rey
175282,Milano cola blanca
175289,Milano tijereta
175293,Milano plomizo
175295,Gavilán caracolero
175300,Gavilán azor
175304,Gavilán pecho rufo
175309,Gavilán de Cooper
175310,Gavilán bicolor
175350,Aguililla cola roja
175359,Aguililla pecho rojo
175365,Aguililla ala ancha
175367,Aguililla de Swainson
175368,Aguililla aura
175369,Aguililla cola blanca
175372,Aguililla cola corta
175373,Aguililla ártica
175377,Aguililla real
175378,Aguililla gris
175397,Aguililla rojinegra
175402,Aguililla-negra menor
175405,Aguililla-negra mayor
175407,Águila real
175420,Águila cabeza blanca
175430,Gavilán rastrero
175447,Gavilán cabeza gris
175449,Gavilán pico gancho
175462,Gavilán bidentado
175516,Gavilán zancón
175536,Aguililla blanca
175548,Águila solitaria
175552,Aguililla canela
175556,Águila crestada
175570,Águila blanquinegra
175581,Águila elegante
175583,Águila tirana
175590,Gavilán pescador
175603,Halcón mexicano
175604,Halcón peregrino
175610,Halcón fajado
175613,Halcón esmerejón
175622,Cernícalo americano
175637,Halcón pecho rufo
175651,Halcón enano
175659,Caracara comecacao
175670,Halcón guaco
175675,Halcón-selvático barrado
175676,Halcón-selvático de collar
175716,Chachalaca vetula
175726,Chachalaca pálida
175741,Pava cojolita
175751,Pajuil
175753,Pavón
175765,Hocofaisán
175863,Codorniz cotuí
175870,Codorniz yucateca
175872,Codorniz escamosa
175876,Codorniz californiana
175877,Codorniz chiquiri
175893,Codorniz de montaña
175900,Codorniz Moctezuma
175903,Codorniz ocelada
175905,Faisán de collar
175908,Perdiz chukar
175920,Codorniz-coluda veracruzana
175921,Codorniz-coluda centroamericana
175924,Codorniz rayada
175933,Codorniz bolonchaco
175941,Codorniz silbadora
176136,Guajolote norteño
176142,Guajolote ocelado
176176,Grulla blanca
176177,Grulla gris
176197,Carao
176207,Rascón real
176209,Rascón picudo
176221,Rascón limícola
176242,Polluela sora
176245,Polluela pecho amarillo
176259,Polluela amarilla
176263,Polluela negra
176271,Polluela rojiza
176280,Gallineta morada
176284,Gallineta frente roja
176292,Gallareta americana
176308,Rascón café
176322,Rascón cuello rufo
176323,Rascón cuello gris
176394,Rascón pinto
176401,Pájaro cantil
176409,Ave sol
176449,Jacana norteña
176472,Ostrero americano
176475,Ostrero negro
176506,Chorlo semipalmeado
176507,Chorlo chiflador
176510,Chorlo nevado
176517,Chorlo pico grueso
176520,Chorlo tildío
176522,Chorlo llanero
176527,Chorlo de collar
176564,Chorlo dominico
176567,Chorlo gris
176571,Vuelvepiedras rojizo
176574,Vuelvepiedras negro
176580,Chocha americana
176593,Zarapito pico largo
176599,Zarapito trinador
176605,Zarapito boreal
176610,Zarapito ganga
176612,Playero alzacolita
176615,Playero solitario
176619,Patamarilla mayor
176620,Patamarilla menor
176630,Playero vagabundo
176635,Playero vagabundo
176638,Willet
176642,Playero canuto
176653,Playero pectoral
176654,Playero rabadilla blanca
176655,Playero de Baird
176656,Playero chichicuilote
176661,Playero dorso rojo
176667,Playero semipalmeado
176668,Playero occidental
176669,Playero blanco
176673,Playero roquero
176675,Costurero pico corto
176679,Costurero pico largo
176684,Playero leonado
176686,Picopando canelo
176687,Picopando cola barrada
176690,Picopando ornamentado
176700,Agachona común
176721,Avoceta americana
176726,Candelero americano
176734,Falaropo pico grueso
176735,Falaropo cuello rojo
176736,Falaropo pico largo
176746,Alcaraván americano
176792,Salteador pomarino
176793,Salteador parásito
176794,Salteador cola larga
176801,Págalo sureño
176808,Gaviota blanca
176814,Gaviota ala glauca
176817,Gaviota occidental
176821,Gaviota sombría
176824,Gaviota plateada
176828,Gaviota de Thayer
176829,Gaviota californiana
176830,Gaviota pico anillado
176832,Gaviota cana
176835,Gaviota encapuchada
176837,Gaviota reidora
176838,Gaviota de Franklin
176839,Gaviota de Bonaparte
176840,Gaviota mínima
176841,Gaviota ploma
176849,Gaviota dominicana
176866,Gaviota cola hendida
176875,Gaviota pata negra
176880,Gaviota pata amarilla
176882,Charrán pico grueso
176887,Charrán de Forster
176888,Charrán común
176890,Charrán ártico
176891,Charrán rosado
176894,Charrán sombrío
176897,Charrán embridado
176922,Charrán real
176923,Charrán mínimo
176924,Charrán caspia
176925,Charrán elegante
176926,Charrán pico grueso
176927,Charrán de Sandwich
176931,Charrán elegante
176932,Charrán de Sandwich
176935,Charrán caspia
176941,Charrán-bobo café
176944,Charrán-bobo negro
176959,Charrán negro
176974,Arao común
176991,Arao pichón
176996,Marbled Murrelet
177008,Mérgulo antiguo
177010,Mérgulo de Craveri
177011,Xantus' Murrelet
177013,Alcuela oscura
177019,Alcuela crestada
177023,Alca rinoceronte
177063,Paloma corona blanca
177065,Paloma de collar
177069,Paloma morada
177071,Paloma doméstica
177079,Paloma colorada
177097,Paloma triste
177110,Paloma escamosa
177118,Paloma aurita
177121,Paloma ala blanca
177125,Paloma huilota
177152,Tórtola coquita
177156,Tórtola rojiza
177159,Tórtola pecho liso
177162,Tórtola cola larga
177166,Paloma arroyera
177169,Paloma pecho gris
177171,Paloma caribeña
177176,Paloma cabeza ploma
177180,Paloma-perdiz rojiza
177186,Paloma-perdiz tuxtleña
177243,Tórtola pecho morado
177244,Tórtola azul
177411,Cotorra-serrana occidental
177665,Guacamaya roja
177677,Perico frente naranja
177683,Perico mexicano
177687,Perico pecho sucio
177728,Perico barrado
177733,Perico catarina
177741,Perico ala amarilla
177762,Loro cabeza oscura
177785,Loro frente blanca
177788,Loro cachete amarillo
177793,Loro corona azul
177806,Loro tamaulipeco
177808,Loro yucateco
177828,Cuclillo manglero
177831,Cuclillo pico amarillo
177834,Cuclillo pico negro
177836,Correcaminos norteño
177838,Garrapatero pico liso
177839,Garrapatero pijuy
177851,Lechuza de campanario
177856,Tecolote oriental
177875,Tecolote rítmico
177878,Tecolote ojo oscuro
177884,Búho cornudo
177902,Tecolote serrano
177908,Tecolote bajeño
177912,Tecolote enano
177917,Tecolote llanero
177921,Búho listado
177925,Búho manchado
177932,Búho cara café
177935,Búho cuerno corto
177942,Tecolote afilador
177946,Tecolote llanero
177956,Bienparado norteño
177960,Tapacamino de Carolina
177961,Tapacamino cuerporruín-norteño
177966,Tapacamino tu-cuchillo
177975,Chotacabras pauraque
177979,Chotacabras zumbón
177988,Chotacabras menor
177997,Vencejo negro
178001,Vencejo de chimenea
178002,Vencejo de Vaux
178014,Vencejo pecho blanco
178023,Vencejo cuello blanco
178030,Colibrí lucifer
178032,Colibrí garganta rubí
178033,Colibrí barba negra
178035,Colibrí cabeza violeta
178036,Colibrí cabeza roja
178038,Zumbador cola ancha
178040,Zumbador rufo
178041,Zumbador de Allen
178045,Zumbador mexicano
178048,Colibrí garganta rayada
178050,Colibrí magnífico
178054,Colibrí garganta azul
178058,Colibrí cola rojiza
178060,Colibrí yucateco
178065,Colibrí berilo
178066,Colibrí corona violeta
178068,Zafiro de Xantus
178069,Zafiro oreja blanca
178073,Colibrí pico ancho
178084,Colibrí oreja violeta
178088,Colibrí picudo
178096,Trogón elegante
178101,Trogón orejón
178112,Martín-pescador verde
178119,Martín-pescador norteño
178120,Martín-pescador de collar
178154,Carpintero de pechera
178189,Carpintero bellotero
178194,Carpintero cheje
178196,Carpintero de Lewis
178198,Carpintero del desierto
178202,Chupasavia maculado
178208,Chupasavia oscuro
178211,Chupasavia nuca roja
178212,Chupasavia cabeza roja
178258,Carpintero californiano
178259,Carpintero velloso-menor
178260,Carpintero mexicano
178261,Carpintero de Strickland
178262,Carpintero velloso-mayor
178279,Tirano dorso negro
178280,Tirano gris
178282,Tirano tropical
178287,Tirano pálido
178288,Tirano gritón
178291,Tirano silbador
178292,Tirano pico grueso
178293,Tirano-tijereta rosado
178294,Tirano-tijereta gris
178301,Luis bienteveo
178305,Papamoscas atigrado
178309,Papamoscas viajero
178312,Papamoscas tirano
178316,Papamoscas cenizo
178319,Papamoscas triste
178323,Papamoscas de Nutting
178329,Papamoscas fibí
178330,Papamoscas negro
178333,Papamoscas llanero
178338,Mosquero vientre amarillo
178339,Mosquero verdoso
178340,Mosquero ailero
178341,Mosquero saucero
178344,Mosquero mímimo
178346,Mosquero oscuro
178347,Mosquero gris
178348,Mosquero californiano
178352,Mosquero pecho leonado
178356,Pibí tengofrío
178359,Pibí oriental
178360,Pibí occidental
178365,Pibí boreal
178371,Mosquero cardenal
178376,Mosquero lampiño
178380,Elenia caribeña
178384,Mosquero-cabezón degollado
178427,Golondrina verdemar
178431,Golondrina bicolor
178436,Golondrina ribereña
178443,Golondrina ala aserrada
178448,Golondrina tijereta
178452,Golondrina pueblera
178453,Golondrina risquera
178464,Golondrina azulnegra
178468,Golondrina acerada
178476,Lavandera blanca
178498,Bisbita garganta roja
178499,Bisbita llanera
178515,Alcaudón verdugo
178532,Ampelis chinito
178536,Mirlo-acuático norteamericano
178541,Chivirín saltapared
178545,Chivirín garganta café
178547,Chivirín chochín
178562,Chivirín cola oscura
178581,Chivirín de Carolina
178605,Chivirín sabanero
178608,Chivirín pantanero
178610,Chivirín barranqueño
178614,Chivirín saltarroca
178620,Centzontle norteño
178625,Maullador gris
178627,Cuitlacoche rojizo
178630,Cuitlacoche pico largo
178633,Cuitlacoche peninsular
178636,Cuitlacoche pico corto
178637,Cuitlacoche pico curvo
178642,Cuitlacoche californiano
178645,Cuitlacoche pálido
178652,Cuitlacoche crisal
178654,Cuitlacoche de chías
178715,Carbonero mexicano
178718,Carbonero ceja blanca
178738,Carbonero cresta negra
178744,Carbonero sencillo
178755,Carbonero embridado
178759,Baloncillo
178764,Sastrecillo
178775,Sita pecho blanco
178784,Sita canadiense
178788,Sita enana
178803,Trepador americano
178826,Camea
178841,Chipe gorra rufa
178844,Chipe trepador
178846,Chipe dorado
178848,Chipe corona café
178850,Chipe gusanero
178852,Chipe ala dorada
178853,Chipe ala azul
178855,Chipe peregrino
178856,Chipe corona naranja
178861,Chipe de coronilla
178864,Chipe de Virginia
178865,Chipe crisal
178866,Chipe rabadilla rufa
178868,Parula norteña
178869,Parula tropical
178874,Ocotero enmascarado
178878,Chipe amarillo
178886,Chipe de magnolia
178887,Chipe atigrado
178888,Chipe azulnegro
178891,Chipe coronado
178896,Chipe negrogris
178897,Chipe negroamarillo
178898,Chipe dorso verde
178901,Chipe mejilla dorada
178902,Chipe cabeza amarilla
178903,Chipe cerúleo
178904,Chipe garganta naranja
178905,Chipe garganta amarilla
178909,Chipe ceja amarilla
178911,Chipe flanco castaño
178912,Chipe castaño
178913,Chipe gorra negra
178914,Chipe pinero
178918,Chipe de pradera
178921,Chipe playero
178927,Chipe suelero
178931,Chipe charquero
178935,Chipe arroyero
178937,Chipe patilludo
178939,Chipe enlutado
178940,Chipe de Tolmie
178944,Mascarita común
178957,Mascarita peninsular
178960,Mascarita pico grueso
178964,Buscabreña
178968,Chipe de roca
178970,Chipe cara roja
178972,Chipe encapuchado
178973,Chipe corona negra
178977,Chipe de collar
178979,Chipe flameante
178985,Chipe de montaña
178986,Chipe ala blanca
178990,Vireo gorra negra
178991,Vireo ojo blanco
178997,Vireo reyezuelo
179003,Vireo de Bell
179008,Vireo gris
179009,Vireo garganta amarilla
179010,Vireo anteojillo
179016,Vireo bigotudo
179019,Vireo verdeamarillo
179021,Vireo ojo rojo
179022,Vireo de Filadelfia
179023,Vireo gorjeador
179032,Tordo arrocero
179034,Pradero tortilla-con-chile
179039,Pradero occidental
179043,Yellow-headed Blackbird
179045,Tordo sargento
179060,Tordo tricolor
179064,Bolsero castaño
179065,Bolsero cabeza negra
179068,Bolsero pecho manchado
179070,Bolsero encapuchado
179076,Bolsero de Altamira
179079,Bolsero dorso rayado
179082,Bolsero tunero
179083,Bolsero de Baltimore
179087,Bolsero dominico
179089,Bolsero de Wagler
179091,Tordo canadiense
179094,Tordo ojo amarillo
179109,Zanate mexicano
179112,Tordo cabeza café
179116,Tordo ojo rojo
179124,Cardenal rojo
179132,Cardenal pardo
179139,Picogordo pecho rosa
179140,Picogordo tigrillo
179143,Picogordo amarillo
179145,Picogordo azul
179150,Colorín azul
179151,Colorín lázuli
179152,Colorín morado
179156,Colorín sietecolores
179163,Semillero oliváceo
179165,Arrocero americano
179173,Picogrueso norteño
179186,Pinzón purpúreo
179190,Pinzón de Cassin
179191,Pinzón mexicano
179201,Semillero de collar
179232,Jilguero gris
179233,Jilguero pinero
179234,Jilguero dominico
179236,Jilguero canario
179259,Picotuerto rojo
179271,Rascador oliváceo
179276,Toquí pinto
179293,Toquí pardo
179307,Toquí enmascarado
179310,Toquí cola verde
179312,Gorrión ala blanca
179314,Gorrión sabanero
179333,Gorrión chapulín
179339,Gorrión de Baird
179344,Gorrión cola aguda
179345,Gorrión de Le Conte
179346,Gorrión costero
179366,Gorrión cola blanca
179371,Gorrión arlequín
179375,Zacatonero ala rufa
179377,Zacatonero corona rufa
179390,Zacatonero de Botteri
179393,Zacatonero de Cassin
179395,Zacatonero garganta negra
179402,Zacatonero de artemisa
179408,Zacatonero cinco rayas
179410,Junco ojo oscuro
179427,Junco ojo de lumbre
179435,Gorrión ceja blanca
179439,Gorrión pálido
179440,Gorrión de Brewer
179443,Gorrión pusila
179446,Gorrión de Worthen
179448,Gorrión barba negra
179455,Gorrión corona blanca
179461,Gorrión corona dorada
179462,Gorrión garganta blanca
179464,Gorrión rascador
179484,Gorrión de Lincoln
179488,Gorrión pantanero
179492,Gorrión cantor
179525,Escribano de McCown
179526,Escribano ártico
179530,Escribano collar castaño
179546,Colorín azulnegro
179548,Picogordo cuello rojo
179628,Gorrión casero
179637,Estornino pinto
179680,Chara azul
179685,Chara crestada
179693,Chara pecho rayado
179707,Chara pecho gris
179712,Chara verde
179715,Chara papán
179725,Cuervo común
179730,Cuervo llanero
179731,Cuervo americano
179743,Cuervo tamaulipeco
179748,Chara piñonera
179750,Cascanueces americano
179759,Mirlo primavera
179768,Mirlo pardo
179771,Mirlo dorso rufo
179773,Mirlo pecho cinchado
179777,Zorzal maculado
179779,Zorzal cola rufa
179788,Zorzal de Swainson
179793,Zorzal cara gris
179796,Zorzal rojizo
179801,Azulejo garganta canela
179806,Azulejo garganta azul
179811,Azulejo pálido
179814,Collalba norteña
179824,Clarín norteño
179836,Mirlo pinto
179853,Perlita azulgris
179857,Perlita del desierto
179863,Perlita sinaloense
179865,Reyezuelo de oro
179870,Reyezuelo de rojo
179877,Capulinero negro
179882,Tángara capucha roja
179883,Tángara escarlata
179884,Tángara encinera
179888,Tángara roja
179891,Tángara dorso rayado
179897,Tángara cabeza rayada
179900,Reinita-mielera
179921,Tlacuache norteño
179939,Musaraña de Arizona
179952,Musaraña adornada
179971,Musaraña-orejillas mínima
179973,Musaraña-desértica norteña
179979,Topo occidental
179981,Topo pata ancha
179981,topociego
179988,Miotis norteamericano
179990,Miotis pata larga
179991,Miotis californiano
179992,Miotis orejudo
179994,Miotis cara negra
179995,Miotis oreja larga
179996,Miotis canelo
180002,Miotis bordado
180003,Miotis mexicano
180004,Miotis de Yuma
180006,Murciélago-desértico norteño
180008,Murciélago-moreno norteamericano
180010,Murciélago pinto
180012,Murciélago-mula de Allen
180014,Murciélago pelo plateado
180016,Murciélago-cola peluda rojizo
180017,Murciélago-cola peluda canoso
180018,Murciélago-cola peluda amarillo
180019,Murciélago-cola peluda norteño
180022,Murciélago-crepuscular americano
180024,Pipistrelo del oeste americano
180025,Pipistrelo del este americano
180047,Murciélago-pescador mayor
180051,Murciélago-barba arrugada norteño
180054,Murciélago-bigotudo de Parnell
180058,Murciélago-frutero de Jamaica
180062,Murciélago trompudo
180064,Vampiro pata peluda
180068,Murciélago-hocicudo mayor
180071,Murciélago-orejón californiano
180079,Murciélago-con bonete de Wagner
180080,Murciélago-con bonete mayor
180081,Murciélago-con bonete de Underwood
180083,Murciélago-mastín de Pallas
180085,Murciélago-cola suelta de bolsa
180086,Murciélago-cola suelta mayor
180088,Murciélago-cola suelta brasileño
180103,Armadillo nueve bandas
180114,Liebre antilope
180115,Liebre cola negra
180116,Liebre torda
180123,Conejo matorralero
180124,Conejo serrano
180148,Ardillón de California
180155,Ardillón mexicano
180159,Ardillón punteado
180160,Ardillón cola redonda
180163,Ardillón de roca
180170,Ardilla-voladora del sur
180172,Ardilla zorra
180173,Ardilla de Albert
180174,Ardilla de Arizona
180176,Ardilla gris
180177,Ardilla de Nayarit
180179,Ardilla-antilope de Sonora
180180,Ardilla-antilope texana
180181,Ardilla-antílope cola blanca
180186,Perro-llanero cola negra
180212,Castor Americano
180215,Tuza arenera
180217,Tuza texana
180222,Tuza de Botta
180230,Tuza mexicana
180233,Rata-canguro ágil
180235,Rata-canguro de Del Padre
180236,Rata-canguro desértica
180241,Rata-canguro de Merriam
180244,Rata-canguro común
180246,Rata-canguro cola de bandera
180250,Ratón-espinoso mexicano
180256,Ratón-de abazones de Arizona
180261,Ratón-de abazones de pradera
180262,Ratón-de abazones sedoso
180267,Ratón-de abazones menor
180276,Ratón norteamericano
180282,Ratón arbustero
180283,Ratón californiano
180284,Ratón de cañada
180285,Ratón de roca
180286,Ratón de cactus
180287,Ratón orejas negras
180288,Ratón de Merriam
180289,Ratón tobillo blanco
180291,Ratón piñonero
180297,Meteoro de prado
180305,Meteoro de California
180308,Meteoro mexicano
180336,Rata-arrocera de pantano
180337,Rata-arrocera de Coues
180341,Ratón-cosechero leonado
180343,Ratón-cosechero común
180344,Ratón-cosechero de pradera
180347,Rata-algodonera de Arizona
180348,Rata-algodonera vientre leonado
180349,Rata-algodonera crespa
180350,Rata-algodonera nariz amarilla
