176028,"Green-legged Partridge"
176029,"Taiwan Hill Partridge"
176029,"Taiwan Partridge"
176030,"Orange-necked Hill Partridge"
176030,"Orange-necked Partridge"
176031,"Collared Hill Partridge"
176031,"White-necklaced Partridge"
176032,"Red-breasted Hill Partridge"
176032,"Red-breasted Partridge"
176033,"Chestnut-bellied Hill Partridge"
176033,"Chestnut-bellied Partridge"
176034,"Chestnut-breasted Hill Partridge"
176034,"Chestnut-breasted Partridge"
176036,"Horsfield's Hill Partridge"
176036,"Grey-breasted Partridge"
176037,"Red-bellied Hill Partridge"
176037,"Red-billed Partridge"
176038,"Sichuan Hill Partridge"
176038,"Sichuan Partridge"
176039,"Rufous-throated Hill Partridge"
176039,"Rufous-throated Partridge"
176040,"Common Hill Partridge"
176040,"Hill Partridge"
176044,"Crimson-headed Partridge"
176048,"Stone Partridge"
176050,"Mountain Bamboo Partridge"
176053,"Ceylon Spurfowl"
176053,"Sri Lanka Spurfowl"
176054,"Painted Spurfowl"
176055,"Red Spurfowl"
176057,"Himalayan Quail"
176061,"Blyth's Tragopan"
176061,"Blyth's Tragopan Pheasant"
176062,"Cabot's Tragopan Pheasant"
176062,"Cabot's Tragopan"
176063,"Western Tragopan"
176063,"Western Tragopan Pheasant"
176064,"Satyr Tragopan"
176065,"Temminck's Tragopan"
176067,"Himalayan Monal"
176069,"Sclater's Monal Pheasant"
176069,"Sclater's Monal"
176071,"White Eared Pheasant"
176071,"Blue Eared Pheasant"
176072,"White Eared Pheasant"
176073,"Brown Eared Pheasant"
176074,"Kalij Pheasants"
176075,"Bulwer's Pheasant"
176076,"Siamese Fireback"
176077,"Edwards's Pheasant"
176077,"Edward's Pheasant"
176078,"Crestless Fireback"
176079,"Crested Fireback"
176080,"Imperial Pheasant"
176081,"Salvadori's Pheasant"
176082,"Kalij Pheasant"
176083,"Silver Pheasant"
176085,Junglefowl
176086,"Red Junglefowl"
176088,"Grey Junglefowl"
176089,"Green Junglefowl"
176091,"Koklass Pheasant"
176093,"Elliot's Pheasant"
176094,"Bar-tailed Pheasant"
176094,"Mrs. Hume's Pheasant"
176095,"Mikado Pheasant"
176097,"Copper Pheasant"
176099,"Lady Amherst's Pheasant"
176100,"Golden Pheasant"
176102,"Grey Peacock-Pheasant"
176103,"Mountain Peacock-Pheasant"
176105,"Germain's Peacock-Pheasant"
176107,"Malayan Peacock-Pheasant"
176109,"Crested Argus"
176111,"Great Argus"
176112,Peafowl
176113,"Common Peafowl"
176113,"Indian Peafowl"
176114,"Green Peafowl"
176118,"Cheer Pheasant"
176121,Guineafowl
176123,"White-breasted Guineafowl"
176124,"Black Guineafowl"
176125,Guineafowl
176126,"Helmeted Guineafowl"
176130,"Plumed Guineafowl"
176131,"Crested Guineafowl"
176133,"Vulturine Guineafowl"
176135,Turkeys
176136,"Wild Turkey"
176146,Hoatzin
176147,Cranes
176147,Rails
176151,Buttonquails
176151,Buttonquail
176154,"Sumba Buttonquail"
176157,"Black-breasted Buttonquail"
176158,"Madagascan Buttonquail"
176158,"Madagascar Buttonquail"
176161,"Red-chested Buttonquail"
176162,"Barred Buttonquail"
176164,"Yellow-legged Buttonquail"
176166,"Little Buttonquail"
176169,Plains-wanderer
176172,Plains-wanderer
176174,Cranes
176175,Cranes
176176,"Whooping Crane"
176177,"Sandhill Crane"
176178,"Lesser Sandhill Crane"
176181,"Sarus Crane"
176183,"Common Crane"
176184,"Japanese Crane"
176184,"Red-crowned Crane"
176185,"Siberian White Crane"
176185,"Siberian Crane"
176186,"Hooded Crane"
176187,"Black-necked Crane"
176188,Brolga
176189,"White-naped Crane"
176192,"Demoiselle Crane"
176194,"Black Crowned Crane"
176195,Limpkins
176195,Limpkin
176196,Limpkins
176197,Limpkin
176200,Trumpters
176202,"Grey-winged Trumpeter"
176203,"Pale-winged Trumpeter"
176204,"Dark-winged Trumpeter"
176205,Coots
176205,Rails
176205,Waterhens
176206,"Greater Rails"
176207,"King Rail"
176209,"Clapper Rail"
176210,"California Clapper Rail"
176211,"Light-footed Clapper Rail"
176214,"Yuma Clapper Rail"
176221,"Virginia Rail"
176223,"Water Rail"
176225,"Austral Rail"
176226,"African Rail"
176228,"Madagascar Rail"
176230,"Guam Rail"
176232,"Banded Rail"
176235,"Bogota Rail"
176238,"Plain-flanked Rail"
176239,"Wake Rail"
176240,Soras
176241,"Spotted Crake"
176242,Sora
176243,"White-browed Crake"
176245,"Yellow-breasted Crake"
176246,"Australian Crake"
176247,"Ruddy-breasted Crake"
176249,"Little Crake"
176250,"Band-bellied Crake"
176251,"Baillon's Crake"
176252,"Sooty Rail"
176252,"Spotless Crake"
176253,"Ash-throated Crake"
176254,"Black-tailed Crake"
176255,"Kosrae Rail"
176256,"Laysan Rail"
176257,"Hawaiian Rail"
176258,"Yellow Rails"
176259,"Yellow Rail"
176261,"Speckled Crake"
176262,"Black Rails"
176263,"Black Rail"
176266,"Grey-breasted Crake"
176266,"Gray-breasted Crake"
176268,"Red-and-white Crake"
176269,"Rusty-flanked Crake"
176270,"Rufous-sided Crake"
176271,"Ruddy Crake"
176272,"Galapagos Crake"
176273,"Dot-winged Crake"
176275,"Rufous-faced Crake"
176276,"Corn Crakes"
176277,"Corn Crake"
176278,"African Crake"
176279,Gallinules
176280,"Purple Gallinule"
176283,Moorhens
176284,"Common Moorhen"
176287,"Lesser Moorhen"
176288,"Dusky Moorhen"
176289,Coots
176290,"Eurasian Coot"
176292,"American Coot"
176294,"Red-gartered Coot"
176295,"Caribbean Coot"
176296,"Horned Coot"
176297,"Red-knobbed Coot"
176298,"Giant Coot"
176299,"White-winged Coot"
176300,"Red-fronted Coot"
176302,"Inaccessible Island Rail"
176304,"Lord Howe Wood Rail"
176306,"White-throated Rail"
176308,"Uniform Crake"
176309,"Red-legged Crakes"
176310,"Andaman Crake"
176311,"Slaty-legged Crake"
176312,"Red-legged Crake"
176313,"Red-necked Crake"
176320,"Zapata Rail"
176322,"Rufous-necked Wood Rail"
176322,"Rufous-necked Wood-Rail"
176323,"Grey-necked Wood Rail"
176323,"Gray-necked Wood-Rail"
176324,"Red-winged Wood Rail"
176325,"Little Wood Rail"
176326,"Slaty-breasted Wood Rail"
176327,"Brown Wood Rail"
176328,"Giant Wood Rail"
176330,"Snoring Rail"
176334,"Bare-eyed Rail"
176335,"Blue-faced Rail"
176339,Weka
176343,"Invisible Rail"
176345,"Papuan Flightless Rail"
176347,"Chestnut Rail"
176349,"Nkulengu Rail"
176351,"Madagascar Wood Rail"
176352,"Grey-throated Rail"
176354,"Chestnut-headed Crake"
176360,"Ocellated Crake"
176361,"Paint-billed Crakes"
176362,"Paint-billed Crake"
176364,"Striped Flufftail"
176365,"White-winged Flufftail"
176366,"Streaky-breasted Flufftail"
176367,"Buff-spotted Flufftail"
176368,"Madagascar Flufftail"
176369,"Chestnut-headed Flufftail"
176370,"White-spotted Flufftail"
176371,"Red-chested Flufftail"
176372,"Slender-billed Flufftail"
176373,"White-browed Rails"
176374,"White-browed Rail"
176381,"Brown Bush-hen"
176384,"Sakalava Rail"
176385,"White-breasted Waterhen"
176388,Swamphens
176390,"Purple Swamphen"
176393,"Spotted Rails"
176394,"Spotted Rail"
176396,Finfoots
176398,"African Finfoot"
176401,Sungrebe
176403,Kagu
176405,Kagu
176407,Sunbittern
176409,Sunbittern
176411,Seriemas
176413,"Red-legged Seriema"
176415,"Black-legged Seriema"
176417,Bustards
176419,"Great Bustard"
176422,"Denham's Bustard"
176423,"Heuglin's Bustard"
176424,"Ludwig's Bustard"
176425,"Nubian Bustard"
176427,"Arabian Bustard"
176428,"Australian Bustard"
176429,"Kori Bustard"
176430,"Great Indian Bustard"
176432,"Houbara Bustard"
176436,"Blue Korhaan"
176438,"Little Brown Bustard"
176441,"White-bellied Bustard"
176442,"Karoo Korhaan"
176445,"Shore Birds"
176445,Gulls
176445,Alcids
176445,Plovers
176445,Oystercatchers
176445,Auks
176447,Jacanas
176448,Jacanas
176449,"Northern Jacana"
176452,"Lesser Jacana"
176454,"African Jacana"
176455,"Madagascar Jacana"
176457,"Comb-crested Jacana"
176459,"Pheasant-tailed Jacana"
176461,"Bronze-winged Jacana"
176462,"Painted Snipes"
176464,"Greater Painted Snipe"
176466,"South American Painted Snipe"
176467,Oystercatchers
176468,Oystercatchers
176469,"Eurasian Oystercatcher"
176472,"American Oystercatcher"
176475,"Black Oystercatcher"
176475,"American Black Oystercatcher"
176476,"Blackish Oystercatcher"
176477,"Sooty Oystercatcher"
176478,"Magellanic Oystercatcher"
176479,Plovers
176480,Lapwings
176481,"Northern Lapwing"
176482,"White-crowned Lapwing"
176483,"Blacksmith Lapwing"
176484,"Southern Lapwing"
176485,"Grey-headed Lapwing"
176486,"Crowned Lapwing"
176487,"Long-toed Lapwing"
176488,"Sociable Lapwing"
176489,"Red-wattled Lapwing"
176490,"White-tailed Lapwing"
176491,"Senegal Lapwing"
176492,"Yellow-wattled Lapwing"
176493,"Spot-breasted Lapwing"
176494,"Black-winged Lapwing"
176495,"Masked Lapwing"
176497,"Andean Lapwing"
176498,"African Wattled Lapwing"
176499,"Spur-winged Lapwing"
176500,"Brown-chested Lapwing"
176501,"Black-headed Lapwing"
176502,"Banded Lapwing"
176503,"Ringed Plovers"
176504,"Common Ringed Plover"
176506,"Semipalmated Plover"
176507,"Piping Plover"
176510,"Snowy Plover"
176510,"Kentish Plover"
176511,"western snowy plover"
176512,"southeastern snowy plover"
176514,"Mongolian Plover"
176514,"Lesser Sand-Plover"
176514,"Lesser Sand Plover"
176517,"Wilson's Plover"
176520,Killdeer
176522,"Mountain Plover"
176523,"Puna Plover"
176524,"Caspian Plover"
176525,"Double-banded Plover"
176527,"Collared Plover"
176529,"Little Ringed Plover"
176530,"Two-banded Plover"
176531,"Forbes's Plover"
176532,"Greater Sand Plover"
176532,"Greater Sand-Plover"
176533,"White-fronted Plover"
176536,"New Zealand Plover"
176537,"Chestnut-banded Plover"
176538,"Kittlitz's Plover"
176539,"Malaysian Plover"
176540,"Long-billed Plover"
176541,"Red-capped Plover"
176542,"Madagascar Plover"
176543,"Three-banded Plover"
176544,"Oriental Plover"
176545,"Eurasian Dotterel"
176551,Wrybill
176553,"Magellanic Plover"
176555,"Diademed Plover"
176557,"Pied Plover"
176559,"Tawny-throated Dotterel"
176560,Golden-Plovers
176561,"Greater Golden-Plover"
176561,"European Golden-Plover"
176561,"European Golden Plover"
176564,"Lesser Golden-Plover"
176564,"American Golden-Plover"
176564,"American Golden Plover"
176567,"Black-bellied Plover"
176567,"Grey Plover"
176568,Sandpipers
176568,Snipes
176569,Turnstones
176571,"Ruddy Turnstone"
176574,"Black Turnstone"
176577,Woodcocks
176578,"Eurasian Woodcock"
176580,"American Woodcock"
176581,"Amami Woodcock"
176582,"Sulawesi Woodcock"
176583,"Moluccan Woodcock"
176584,"Javan Woodcock"
176590,"Jack Snipes"
176591,"Jack Snipe"
176592,Curlews
176593,"Long-billed Curlew"
176596,"Eurasian Curlew"
176598,"Far Eastern Curlew"
176598,"Eastern Curlew"
176599,Whimbrel
176604,"Bristle-thighed Curlew"
176605,"Eskimo Curlew"
176606,"Little Curlew"
176607,"Slender-billed Curlew"
176608,"Upland Sandpipers"
176610,"Upland Sandpiper"
176611,"Spotted Sandpipers"
176612,"Spotted Sandpiper"
176613,"Common Sandpiper"
176614,Redshanks
176615,"Solitary Sandpiper"
176618,"Wood Sandpiper"
176619,"Greater Yellowlegs"
176620,"Lesser Yellowlegs"
176621,"Spotted Redshank"
176622,"Common Redshank"
176624,"Common Greenshank"
176626,"Gray-tailed Tattler"
176626,"Grey-tailed Tattler"
176629,"Nordmann's Greenshank"
176630,"Wandering Tattler"
176632,"Green Sandpiper"
176633,"Marsh Sandpiper"
176634,Tattlers
176635,"Wandering Tattler"
176636,"Gray-tailed Tattler"
176636,"Grey-tailed Tattler"
176637,Willets
176638,Willet
176641,Stints
176642,"Red Knot"
176644,"red knot"
176645,"Great Knot"
176646,"Purple Sandpiper"
176647,"Rock Sandpiper"
176652,"Sharp-tailed Sandpiper"
176653,"Pectoral Sandpiper"
176654,"White-rumped Sandpiper"
176655,"Baird's Sandpiper"
176656,"Least Sandpiper"
176657,"Long-toed Stint"
176658,"Temminck's Stint"
176659,"Red-necked Stint"
176660,"Curlew Sandpiper"
176661,Dunlin
176667,"Semipalmated Sandpiper"
176668,"Western Sandpiper"
176669,Sanderling
176670,"Little Stint"
176672,Surfbirds
176673,Surfbird
176674,Dowitchers
176675,"Short-billed Dowitcher"
176679,"Long-billed Dowitcher"
176680,"Asian Dowitcher"
176683,"Buff-breasted Sandpipers"
176684,"Buff-breasted Sandpiper"
176685,Godwits
176686,"Marbled Godwit"
176687,"Bar-tailed Godwit"
176690,"Hudsonian Godwit"
176691,"Black-tailed Godwit"
176694,Ruffs
176695,Ruff
176696,"Spoonbill Sandpipers"
176697,"Spoonbill Sandpiper"
176697,"Spoon-billed Sandpiper"
176698,Snipes
176699,"Puna Snipe"
176700,"Common Snipe"
176701,"Latham's Snipe"
176701,"Japanese Snipe"
176702,"Imperial Snipe"
176703,"Madagascar Snipe"
176704,"Great Snipe"
176705,"Swinhoe's Snipe"
176706,"Wood Snipe"
176707,"African Snipe"
176708,"Noble Snipe"
176709,"Solitary Snipe"
176710,"Pin-tailed Snipe"
176711,"Fuegian Snipe"
176712,"Giant Snipe"
176714,"New Zealand Snipe"
176714,"Subantarctic Snipe"
176715,"Broad-billed Sandpipers"
176716,"Broad-billed Sandpiper"
176717,"Terek Sandpipers"
176718,"Terek Sandpiper"
176719,Stilts
176719,Avocets
176720,Avocets
176721,"American Avocet"
176722,"Andean Avocet"
176723,"Pied Avocet"
176724,"Red-necked Avocet"
176725,Stilts
176726,Ae'o
176726,"Hawaiian Stilt"
176726,"Black-necked Stilt"
176727,"Black-winged Stilt"
176729,Ibisbill
176731,"Banded Stilt"
176733,Phalaropes
176734,"Red Phalarope"
176735,"Red-necked Phalarope"
176736,"Wilson's Phalarope"
176741,Crab-plover
176743,Crab-plover
176744,Thick-knees
176744,Stone-curlews
176745,Thick-knees
176746,"Double-striped Thick-knee"
176747,"Spotted Thick-knee"
176749,"Eurasian Stone-curlew"
176750,"Senegal Thick-knee"
176751,"Peruvian Thick-knee"
176752,"Water Thick-knee"
176754,"Beach Stone-curlew"
176755,"Great Stone-curlew"
176756,Coursers
176756,Pratincoles
176758,"Egyptian Plover"
176764,"Indian Courser"
176765,"Cream-colored Courser"
176766,"Temminck's Courser"
176768,"Inland Dotterel"
176769,Pratincoles
176770,"Grey Pratincole"
176772,"Small Pratincole"
176773,"Oriental Pratincole"
176774,"Black-winged Pratincole"
176775,"Rock Pratincole"
176776,"Madagascar Pratincole"
176777,"Collared Pratincole"
176778,Seedsnipes
176780,"Rufous-bellied Seedsnipe"
176781,"White-bellied Seedsnipe"
176783,"Grey-breasted Seedsnipe"
176784,"Least Seedsnipe"
176788,"Black-faced Sheathbill"
176790,Skuas
176791,Jaegers
176792,"Pomarine Jaeger"
176792,"Pomarine Skua"
176793,"Parasitic Jaeger"
176794,"Long-tailed Jaeger"
176795,Skuas
176796,"Great Skua"
176801,"South Polar Skua"
176802,Gulls
176802,Terns
176802,Skimmers
176803,Gulls
176803,"Ivory Gulls"
176803,Kittiwakes
176803,"Ross' Gulls"
176803,"Sabine's Gulls"
176808,"Glaucous Gull"
176811,"Iceland Gull"
176814,"Glaucous-winged Gull"
176815,"Great Black-backed Gull"
176816,"Slaty-backed Gull"
176817,"Western Gull"
176821,"Lesser Black-backed Gull"
176824,"Herring Gull"
176824,"European Herring Gull"
176828,"Thayer's Gull"
176829,"California Gull"
176830,"Ring-billed Gull"
176831,"Black-tailed Gull"
176832,"Mew Gull"
176835,"Common Black-headed Gull"
176835,"Black-headed Gull"
176837,"Laughing Gull"
176838,"Franklin's Gull"
176839,"Bonaparte's Gull"
176840,"Little Gull"
176841,"Heermann's Gull"
176842,"Audouin's Gull"
176843,"Band-tailed Gull"
176843,"Belcher's Gull"
176844,"Red-legged Kittiwake"
176845,"Red-legged Kittiwake"
176846,"Brown-headed Gull"
176847,"Black-billed Gull"
176848,"Gray-hooded Gull"
176849,"Kelp Gull"
176851,"Ivory Gull"
176852,"Lava Gull"
176853,"Slender-billed Gull"
176854,"Sooty Gull"
176855,"Great Black-headed Gull"
176856,"White-eyed Gull"
176857,"Brown-hooded Gull"
176858,"Mediterranean Gull"
176859,"Gray Gull"
176860,"Silver Gull"
176861,"Pacific Gull"
176862,"Relict Gull"
176864,"Ross's Gull"
176866,"Sabine's Gull"
176871,"Saunders's Gull"
176873,"Andean Gull"
176875,"Black-legged Kittiwake"
176880,"Yellow-footed Gull"
176882,"Gull-billed Tern"
176884,"Gull-billed Tern"
176885,"Typical Terns"
176886,"Snowy-crowned Tern"
176887,"Forster's Tern"
176888,"Common Tern"
176890,"Arctic Tern"
176891,"Roseate Tern"
176893,"Aleutian Tern"
176894,"Sooty Tern"
176897,"Bridled Tern"
176899,"Little Tern"
176904,"Black-bellied Tern"
176905,"River Tern"
176906,"Damara Tern"
176907,"Lesser Crested Tern"
176908,"Great Crested Tern"
176908,"Swift Tern"
176910,"South American Tern"
176911,"Peruvian Tern"
176912,"Gray-backed Tern"
176912,"Spectacled Tern"
176913,"Fairy Tern"
176914,"White-cheeked Tern"
176915,"Saunders's Tern"
176916,"Black-naped Tern"
176916,"White-fronted Tern"
176917,"Black-naped Tern"
176918,"Yellow-billed Tern"
176919,"Kerguelen Tern"
176920,"Antarctic Tern"
176922,"Royal Tern"
176923,"Least Tern"
176924,"Caspian Tern"
176925,"Elegant Tern"
176926,"Gull-billed Tern"
176927,"Sandwich Tern"
176931,"Elegant Tern"
176932,"Sandwich Tern"
176935,"Caspian Tern"
176940,Noddys
176941,"Brown Noddy"
176943,"Lesser Noddy"
176943,"Sooty Noddy"
176944,"Black Noddy"
176946,"Swallow-tailed Gull"
176948,"Large-billed Tern"
176950,"Inca Tern"
176951,"Blue-gray Noddys"
176953,"White Terns"
176954,"White Tern"
176954,"Angel Tern"
176957,"Black Terns"
176958,"White-winged Tern"
176959,"Black Tern"
176961,Skimmers
176964,"Indian Skimmer"
176965,"African Skimmer"
176967,Murres
176967,Auks
176967,Guillemots
176967,Murrelets
176967,Puffins
176970,Razorbills
176971,Razorbill
176973,Murres
176974,"Common Murre"
176978,"Thick-billed Murre"
176981,Dovekies
176982,Dovekie
176982,"Little Auk"
176984,Guillemots
176985,"Black Guillemot"
176991,"Pigeon Guillemot"
176994,"Spectacled Guillemot"
176995,"Marbled Murrelets"
176996,"Marbled Murrelet"
176998,"Kittlitz's Murrelet"
177006,"Ancient Murrelets"
177008,"Ancient Murrelet"
177009,"Japanese Murrelet"
177010,"Craveri's Murrelet"
177011,"Xantus' Murrelet"
177011,"Xantus's Murrelet"
177012,"Cassin's Auklets"
177013,"Cassin's Auklet"
177018,"Least Auklets"
177019,"Crested Auklet"
177020,"Least Auklet"
177021,"Whiskered Auklet"
177022,"Rhinoceros Auklets"
177023,"Rhinoceros Auklet"
177024,Puffins
177025,"Atlantic Puffin"
177029,"Horned Puffin"
177032,"Tufted Puffin"
177036,"Great Auks"
177037,"Great Auk"
177038,Doves
177038,Pigeons
177040,Sandgrouse
177042,"Pallas's Sandgrouse"
177043,"Tibetan Sandgrouse"
177044,Sandgrouse
177045,"Pin-tailed Sandgrouse"
177046,"Double-banded Sandgrouse"
177047,"Burchell's Sandgrouse"
177048,"Crowned Sandgrouse"
177049,"Black-faced Sandgrouse"
177050,"Chestnut-bellied Sandgrouse"
177051,"Yellow-throated Sandgrouse"
177052,"Painted Sandgrouse"
177053,"Lichtenstein's Sandgrouse"
177054,"Namaqua Sandgrouse"
177055,"Black-bellied Sandgrouse"
177056,"Madagascar Sandgrouse"
177057,"Four-banded Sandgrouse"
177058,"Spotted Sandgrouse"
177061,Doves
177062,Pigeons
177063,"White-crowned Pigeon"
177064,"Scaly-naped Pigeon"
177065,"Band-tailed Pigeon"
177069,"Red-billed Pigeon"
177071,"Rock Dove"
177071,"Common Pigeon"
177071,"Rock Pigeon"
177072,"White-naped Pigeon"
177073,"White-collared Pigeon"
177075,"Silvery Pigeon"
177077,"Bolle's Pigeon"
177082,"Eastern Bronze-naped Pigeon"
177084,"Yellow-eyed Pigeon"
177086,"Speckled Pigeon"
177088,"Plain Pigeon"
177089,"Japanese Wood Pigeon"
177091,"Laurel Pigeon"
177092,"White-headed Pigeon"
177093,"Snow Pigeon"
177095,"Island Bronze-naped Pigeon"
177098,"Stock Dove"
177101,"Yellow-legged Pigeon"
177102,"Andaman Wood Pigeon"
177103,"Common Wood Pigeon"
177107,"Ashy Wood Pigeon"
177108,"Pale-capped Pigeon"
177109,"Hill Pigeon"
177113,"Trocaz Pigeon"
177114,"Afep Pigeon"
177116,"Metallic Pigeon"
177117,"Zenaida Doves"
177118,"Zenaida Dove"
177121,"White-winged Dove"
177125,"Mourning Dove"
177129,"Eared Dove"
177130,"Galapagos Dove"
177131,"Passenger Pigeons"
177132,"Passenger Pigeon"
177133,Turtle-Doves
177134,"Spotted Dove"
177136,"Ringed Turtle-Dove"
177137,"Javanese Turtle-Dove"
177137,"Island Collared Dove"
177138,"Ring-necked Dove"
177139,"Eurasian Collared Dove"
177139,"Eurasian Collared-Dove"
177140,"Mourning Collared Dove"
177141,"Dusky Turtle Dove"
177142,"Oriental Turtle-Dove"
177142,"Oriental Turtle Dove"
177143,"Malagasy Turtle Dove"
177144,"White-winged Collared Dove"
177145,"African Collared Dove"
177146,"Red-eyed Dove"
177147,"Laughing Dove"
177148,"Red Turtle Dove"
177149,"European Turtle Dove"
177149,"European Turtle-Dove"
177150,"Vinaceous Dove"
177151,Ground-Doves
177152,"Common Ground-Dove"
177152,"Common Ground Dove"
177156,"Ruddy Ground-Dove"
177156,"Ruddy Ground Dove"
177157,"Croaking Ground Dove"
177158,"Blue-eyed Ground Dove"
177159,"Plain-breasted Ground-Dove"
177159,"Plain-breasted Ground Dove"
177160,"Picui Ground Dove"
177162,"Inca Dove"
177165,"White-tipped Doves"
177166,"White-tipped Dove"
177169,"Grey-chested Dove"
177169,"Gray-chested Dove"
177170,"Tolima Dove"
177171,"Caribbean Dove"
177172,"Yungas Dove"
177173,"Ochre-bellied Dove"
177174,"Pallid Dove"
177175,"Grey-headed Dove"
177175,"Gray-headed Dove"
177176,"Grey-fronted Dove"
177177,"Grenada Dove"
177178,Quail-Doves
177179,"Key West Quail-Dove"
177180,"Ruddy Quail-Dove"
177182,"Grey-fronted Quail-Dove"
177182,"Gray-fronted Quail-Dove"
177183,"Buff-fronted Quail-Dove"
177184,"White-throated Quail-Dove"
177185,"Russet-crowned Quail-Dove"
177186,"Purplish-backed Quail-Dove"
177187,"Lined Quail-Dove"
177188,"Bridled Quail-Dove"
177189,"Sapphire Quail-Dove"
177190,"Olive-backed Quail-Dove"
177191,"Crested Quail-Dove"
177192,"Violaceous Quail-Dove"
177193,"Zebra Doves"
177194,"Diamond Dove"
177195,"Bar-shouldered Dove"
177196,"Zebra Dove"
177200,"White-faced Dove"
177201,"Black Dove"
177203,"Brown Cuckoo-Dove"
177204,"Spot-breasted Cuckoo-Dove"
177205,"Bar-necked Cuckoo-Dove"
177206,"Black-billed Cuckoo-Dove"
177208,"Little Cuckoo-Dove"
177209,"Andaman Cuckoo-Dove"
177210,"Barred Cuckoo-Dove"
177212,"Pied Cuckoo-Dove"
177213,"Crested Cuckoo-Dove"
177216,"Namaqua Dove"
177218,"Black-billed Wood Dove"
177219,"Emerald-spotted Wood Dove"
177220,"Tambourine Dove"
177222,"Common Emerald Dove"
177223,"Stephan's Emerald Dove"
177225,"New Guinea Bronzewing"
177226,"New Britain Bronzewing"
177228,"White-quilled Rock Pigeon"
177230,"Chestnut-quilled Rock Pigeon"
177234,"Common Bronzewing"
177235,"Brush Bronzewing"
177236,"Flock Bronzewing"
177238,"Crested Pigeon"
177240,"Wonga Pigeon"
177242,"Purple-winged Ground Dove"
177243,"Maroon-chested Ground Dove"
177243,"Maroon-chested Ground-Dove"
177244,"Blue Ground Dove"
177244,"Blue Ground-Dove"
177246,"Golden-spotted Ground Dove"
177247,"Bare-faced Ground Dove"
177248,"Black-winged Ground Dove"
177249,"Moreno's Ground Dove"
177251,"Long-tailed Ground Dove"
177252,"Island Ground-Doves"
177253,"Bronze Ground Dove"
177254,"Palau Ground-Dove"
177254,"Palau Ground Dove"
177255,"Polynesian Ground Dove"
177256,"Wetar Ground Dove"
177257,"Purple Ground Dove"
177258,"Luzon Bleeding-heart"
177259,"Marquesan Ground Dove"
177260,"Cinnamon Ground Dove"
177261,"Thick-billed Ground Dove"
177262,"Santa Cruz Ground Dove"
177263,"Friendly Ground-Dove"
177263,"Tongan Ground Dove"
177264,"Sulawesi Ground Dove"
177265,"White-throated Ground-Dove"
177265,"White-throated Ground Dove"
177266,"Truk Island Ground-Dove"
177266,"White-fronted Ground Dove"
177268,"Blue-headed Quail-Dove"
177270,"Pheasant Pigeon"
177271,"Nicobar Pigeons"
177272,"Nicobar Pigeon"
177274,"Thick-billed Ground Pigeon"
177276,"Western Crowned Pigeon"
177277,"Southern Crowned Pigeon"
177278,"Victoria Crowned Pigeon"
177280,"Tooth-billed Pigeon"
177283,"White-eared Brown Dove"
177287,"Pin-tailed Green Pigeon"
177288,"Madagascar Green Pigeon"
177290,"Large Green Pigeon"
177291,"Thick-billed Green Pigeon"
177292,"Flores Green Pigeon"
177293,"Whistling Green Pigeon"
177294,"Cinnamon-headed Green Pigeon"
177296,"Little Green Pigeon"
177299,"Pompadour Green Pigeon"
177301,"White-bellied Green Pigeon"
177303,"Sumba Green Pigeon"
177304,"Pink-necked Green Pigeon"
177305,"Bruce's Green Pigeon"
177306,Fruit-Doves
177307,"Negros Fruit Dove"
177308,"Orange-fronted Fruit Dove"
177309,"Banded Fruit Dove"
177310,"Coroneted Fruit Dove"
177311,"Red-naped Fruit Dove"
177312,"White-capped Fruit Dove"
177313,"Moustached Fruit Dove"
177314,"White-headed Fruit Dove"
177315,"Red-eared Fruit Dove"
177317,"Carunculated Fruit Dove"
177318,"Red-bellied Fruit Dove"
177319,"Rapa Fruit Dove"
177321,"Knob-billed Fruit Dove"
177322,"Orange-bellied Fruit Dove"
177323,"Jambu Fruit Dove"
177324,"Whistling Fruit Dove"
177325,"Black-chinned Fruit Dove"
177326,"Golden Fruit Dove"
177327,"Wompoo Fruit Dove"
177328,"Flame-breasted Fruit Dove"
177330,"Cream-breasted Fruit Dove"
177331,"Blue-capped Fruit Dove"
177333,"Yellow-breasted Fruit Dove"
177334,"Ornate Fruit Dove"
177335,"Pink-spotted Fruit Dove"
177336,"Many-colored Fruit-Dove"
177336,"Many-colored Fruit Dove"
177337,"Purple-capped Fruit-Dove"
177337,"Crimson-crowned Fruit Dove"
177338,"Pink-headed Fruit Dove"
177339,"Beautiful Fruit Dove"
177340,"Grey-green Fruit Dove"
177341,"Lilac-crowned Fruit Dove"
177342,"Rose-crowned Fruit Dove"
177343,"Silver-capped Fruit Dove"
177344,"White-bibbed Fruit Dove"
177345,"Marianas Fruit-Dove"
177345,"Mariana Fruit Dove"
177346,"Yellow-bibbed Fruit Dove"
177347,"Maroon-chinned Fruit Dove"
177348,"Superb Fruit Dove"
177349,"Tanna Fruit Dove"
177350,"Orange Fruit Dove"
177351,"Claret-breasted Fruit Dove"
177352,"Wallace's Fruit Dove"
177353,"Palau Fruit-Dove"
177353,"Palau Fruit Dove"
177355,"Cloven-feathered Dove"
177357,"Madagascar Blue Pigeon"
177358,"Seychelles Blue Pigeon"
177359,"Comoros Blue Pigeon"
177360,"Pacific Pigeons"
177361,"Green Imperial Pigeon"
177362,"Mountain Imperial Pigeon"
177363,"Vanuatu Imperial Pigeon"
