160617,"aiguillat commun"
160703,"aiguillat noir"
160783,"anges de mer"
160806,poissons-scie
160806,raies
160807,poissons-scies
160813,"guitares de mer"
160829,torpilles
160845,raies
160856,"raie hérisson"
160857,"grande raie"
160858,"raie tâchetée"
160873,"raie à queue de velours"
160876,"raie épineuse"
160877,"raie à queue épineuse"
160892,"raie ronde"
160946,pastenagues
160976,"aigles de mer"
160990,mantes
161002,"pastenagues à queue charnue"
161003,mourines
161013,chimères
161030,"poissons osseux"
161061,"poisson épineux"
161061,"poissons à nageoires rayonnées"
161064,esturgeons
161071,"esturgeon jaune"
161085,spatules
161092,lépisostés
161094,"lépisosté osseux"
161095,"lépisosté tacheté"
161102,poissons-castors
161104,poisson-castor
161109,guinées
161114,tarpons
161119,"bananes de mer"
161123,anguilles
161125,"anguilles d'eau douce"
161127,"anguille d'Amérique"
161130,"anguille à nageoire courte"
161133,"anguille d'Australie"
161134,"anguille du Japon"
161135,"grande anguille marbrée"
161136,anguilles-spaghettis
161160,murènes
161279,"anguilles de vase"
161288,congres-brochets
161296,"morénesoce dague"
161301,"anguilles à bec de canard"
161324,congres
161328,"congre oiro"
161419,"serpents de mer"
161578,"anguilles égorgées"
161612,poissons-avocettes
161678,"poissons-tapirs à épines"
161694,anchois
161694,harengs
161700,aloses
161700,harengs
161700,sardines
161700,sprats
161702,"alose savoureuse"
161703,"alose d'été"
161706,gaspareau
161722,"hareng atlantique"
161732,"alose tyran"
161737,"alose à gésier"
161774,"alose gracile"
161785,"hareng rond"
161796,"alose chaconde"
161807,"chardin gros nez"
161811,"alose à museau court"
161822,"sardine arc-en-ciel"
161825,"hareng à bande bleue"
161835,"anchois japonais"
161870,"anchois indien"
161877,"anchois-moustache sardin"
161883,"chirocentre dorab"
161884,"chirocentre sabre"
161903,laquaiches
161905,"laquaiche aux yeux d'or"
161906,"laquaiche argentée"
161908,"poissons-couteaux à nageoire plumeuse"
161929,saumons
161931,"truites et saumons"
161941,"grand corégone"
161975,"saumon rose"
161977,"saumon coho"
161979,"saumon rouge"
161980,"saumon chinook"
161983,"truite fardée"
161989,"truite arc-en-ciel"
161996,"saumon atlantique"
161997,"truite brune"
162001,"omble chevalier"
162002,touladi
162003,"omble de fontaine"
162003,"omble aurora"
162008,"ménomini rond"
162016,"ombre arctique"
162024,huchon
162028,éperlans
162035,capelan
162041,"éperlan arc-en-ciel"
162057,argentines
162064,"grande argentine"
162080,garcettes
162099,revenants
162137,brochets
162139,"grand brochet"
162140,"brochet d'Amérique"
162140,"brochet d'Amérique (vermiculé)"
162141,"brochet d'Amérique"
162142,"brochet vermiculé"
162143,"brochet maillé"
162144,maskinongé
162146,umbres
162153,"umbre de vase"
162170,"cyclothone à petites dents"
162212,"haches d'argent"
162281,"chauliode très lumineux"
162282,"dragons à écailles"
162374,poissons-lézards
162384,"anoli à deux taches"
162387,"anoli bigarré"
162388,"anoli kaianus"
162389,"anoli à Capricorn"
162390,"anoli d'Doak"
162395,"anoli indien"
162398,"anoli croix"
162402,"anoli poignard"
162404,"anoli tectus"
162408,"chile brasileño"
162413,"anoli grêle"
162414,"anoli tumbil"
162416,"anoli nuageux"
162417,"anoli à grandes écailles"
162420,"anoli serpent"
162425,scopelidé
162427,yeux-verts
162463,lussions
162471,"lussion blanc"
162523,cavalos
162532,pharaons
162548,yeux-perlés
162575,poissons-lanternes
162578,"lampe cornée"
162649,"grande lampe-bouée"
162661,"lampe-voilière du nord"
162680,"lanterne glaciaire"
162723,"lanterne ponctuée"
162836,chanos
162846,cyprins
162846,meuniers
162848,characins
162848,charicidés
162848,tétras
163308,poissons-couteaux
163342,"carpes et ménés"
163342,carpes
163342,ménés
163344,carpe
163348,tanche
163350,carassin
163356,bec-de-lièvre
163359,"méné d'argent"
163360,"méné d'argent"
163363,"méné laiton"
163368,"méné jaune"
163375,ouitouche
163376,"mulet à cornes"
163382,"naseux noir de l'est"
163382,"naseux noir"
163384,"naseux des rapides"
163402,"méné d'herbe"
163404,"queue à tache noire"
163404,"queue à tâche noire"
163409,"tête rose"
163412,"méné émeraude"
163419,"méné paille"
163421,"méné pâle"
163445,"menton noir"
163446,"museau noir"
163516,ventre-pourri
163517,tête-de-boule
163535,"méné de lac"
163592,"ventre rouge du nord"
163594,"ventre citron"
163803,"méné bleu"
163836,"méné à nageoires rouges"
163873,"mulet perlé"
163892,catostomes
163894,"meunier rouge"
163895,"meunier noir"
163917,couette
163928,"chevalier rouge"
163933,"chevalier blanc"
163936,"chevalier de rivière"
163941,"chevalier cuivré"
163947,"chevalier jaune"
163976,loches
163992,silures
163995,"barbottes et barbues"
163995,barbottes
163995,barbues
163998,"barbue de rivière"
164003,"chat-fou brun"
164004,"chat-fou liséré"
164013,"barbotte des rapides"
164020,"chat-fou tâcheté"
164041,"barbotte jaune"
164043,"barbotte brune"
164118,"poissons-chats à labyrinths"
164157,"poissons-chats marins"
164187,"poissons-chats épineux"
164234,"balibot canin"
164236,"balibot rayé"
164237,"poissons-chats à longues moustaches"
164279,"poissons-chats cuirassés"
164340,loricariidés
164388,amblyopes
164403,perches-pirates
164407,omiscos
164409,omisco
164412,poissons-crapauds
164457,crampons
164495,baudroies
164497,baudroies
164499,"baudroie d'Amérique"
164511,"baudroie bouche noire"
164518,antennaires
164569,"crapauds de mer"
164573,"chauves-souris de mer"
164620,poissons-football
164653,poissons-pêcheurs
164655,"pêcheur à deux massettes"
164657,"pêcheur à trèfle"
164665,merlus
164665,morues
164667,gadomurenes
164670,moros
164672,"antimore bleu"
164690,"lepidion à grands yeux"
164694,varlets
164697,"bregmacère de l'oceán Indien"
164701,morues
164706,"saïda franc"
164706,"saida franc"
164711,"morue du Pacifique"
164712,"morue de l'Atlantique"
164712,"morue franche"
164717,"morue ogac"
164717,ogac
164720,"poulamon atlantique"
164725,lotte
164727,"lieu noir"
164727,goberge
164728,"lieu jaune"
164730,merluche-écureuil
164732,"merluche blanche"
164733,"merluche à longues nageoires"
164740,brosme
164744,aiglefin
164748,"motelle à quatre barbillons"
164765,"motelle commune"
164766,"motelle de Méditerranée"
164789,merlus
164791,"merlu argenté"
164807,donzelles
164819,"brotule barbe-de-boue"
165094,aurins
165140,"donzelles vivipares"
165215,lycodes
165248,"lycode commun"
165266,"lycode polaire"
165276,"lycode du Labrador"
165277,"lycode pâle"
165280,"lycode arctique"
165284,"lycode à carreaux"
165287,"lycode d'Esmark"
165296,"mollasse atlantique"
165318,"loquette d'Amérique"
165332,grenadiers
165332,marcrouridés
165373,"grenadier raton"
165395,"grenadier du Grand Banc"
165421,"grenadier berglax"
165431,exocets
165546,aiguillettes
165607,balaous
165612,balaou
165629,cyprinodontes
165646,"fondule barré"
165647,choquemort
165859,goodéidés
165864,"poissons à quatre yeux"
165876,poecilies
165984,athérines
165994,capucette
166016,"crayon d'argent"
166124,"poissons à barbe"
166135,hoplites
166153,béryx
166165,poissons-phares
166170,marignans
166278,Saint-Pierre
166309,sangliers
166332,"poissons crêtés"
166339,trachiptères
166354,régalées
166358,stylephoridés
166363,épinoches
166365,"épinoche à trois épines"
166385,"épinoche tachetée"
166387,"épinoche à neuf épines"
166397,"épinoche à quatre épines"
166399,"épinoche à cinq épines"
166402,trompes
166409,trompettes
166414,fistulaires
166438,hippocampes
166443,hippocampes
166451,"syngnathe brun"
166661,têtes-de-serpent
166692,"anguilles des mares"
166702,chabots
166702,rascasses
166704,rascasses
166704,scorpènes
166704,scorpénidés
166756,"sébaste atlantique"
166774,"sébaste acadien"
166781,"sébaste orangé"
166972,grondins
167108,sourcils
167121,"morues noires"
167185,chabots
167188,"icèle à deux cornes"
167192,"icèle spatulée"
167196,"chabots de mer"
167196,"scorpions de mer"
167196,chabots
167207,"hameçon neigeux"
167208,"hameçon atlantique"
167232,"chabot visqueux"
167237,"chabot tacheté"
167253,"chabot à tête plate"
167275,"tricorne arctique"
167289,"hémitriptère atlantique"
167316,"chaboisseau à quatre cornes"
167317,"chaboisseau arctique"
167318,"chaboisseau à épines courtes"
167320,"chaboisseau à dix-huit épines"
167321,"chaboisseau bronzé"
167323,"chabot de profondeur"
167373,"faux-trigle bardé"
167375,"faux-trigle armé"
167376,"faux-trigle à grands yeux"
167408,"cotte polaire"
167410,"chabots veloutés"
167426,poissons-alligators
167438,"poisson-alligator arctique"
167439,"poisson-alligator atlantique"
167478,"agone atlantique"
167483,"poules de mer"
167521,"limace à longues nageoires"
167522,"petite limace de mer"
167541,"petite poule de mer Arctique"
167545,"petite poule de mer atlantique"
167561,"limace marbrée"
167576,"limace atlantique"
167577,"limace des pétoncles"
167579,"limace des laminaires"
167580,"limace de Cohen"
167604,"limace ardente"
167605,"limace à museau noir"
167612,"grosse poule de mer"
167622,"grondins volants"
167642,centropomes
167674,bars
167674,mérous
167674,serranidés
167674,serrans
167678,baret
167680,"bar rayé"
167682,"bar blanc"
167947,"mérou bossu"
168083,crocros
168093,"achigans et crapets"
168097,"crapet de roche"
168131,"crapet rouge"
168132,"crapet vert"
168138,"crapet sac-à-lait"
168141,"crapet arlequin"
168144,crapet-soleil
168153,"crapet à longues oreilles"
168160,"achigan à grande bouche"
168167,"marigane noire"
168176,beauclaires
168196,apogonidés
168196,poissons-cardinaux
168353,macondes
168356,perches
168356,"perches et dards"
168360,"raseux-de-terre gris"
168369,"raseux-de-terre noir"
168378,"dard arc-en-ciel"
168393,"dard à ventre jaune"
168394,"dard barré"
168469,perchaude
168472,"fouille-roche zébré"
168480,"fouille-roche gris"
168506,"doré jaune"
168509,"doré noir"
168517,"dard de sable"
168537,tiles
168557,tassergals
168564,cobilos
168567,rémoras
168584,carangues
168584,pampanos
168584,saurels
168693,"sériole à ceintures"
168789,coryphènes
168828,poissons-rubis
168845,"perches de mer"
168845,vivaneaux
169005,croupias
169013,blanches
169055,grogneurs
169180,dorades
169237,corbs
169237,courbines
169237,maigres
169237,ombrines
169237,tambours
169364,malachigan
169406,surmulets
169503,kyphoses
169554,poissons-papillons
169696,"têtes casquées"
169735,"perches vivipares"
169770,cichlidés
170044,demoiselles
170044,sergents
170222,poissons-éperviers
170287,castagnoles
170333,muges
170424,barracudas
170445,capitaines
170476,labres
170476,poissons-perroquets
170477,labres
170477,labridés
170481,tanche-tautogue
170809,poissons-perroquets
170913,lottes
170913,vives
170914,trichodontes
170920,tout-en-gueule
170945,ronquilles
170995,platêtes
171036,télescopes
171053,uranoscopes
171123,blennidés
171124,blennidés
171124,blennies
171124,gonelles
171124,"papillons de mer"
171124,"blennies à dents de peigne"
171335,poissons-loups
171341,"loup atlantique"
171342,"loup tacheté"
171364,triptérygiidés
171396,cabillauds
171396,clinides
171396,clinies
171550,chaenopsidés
171551,fouette-queues
171554,stichées
171571,"toupet marbré"
171582,"lompénie élancée"
171584,"lompénie tâchetée"
171587,"lompénie naine"
171588,lompénie-serpent
171596,"stichée arctique"
171601,"quatre-lignes atlantique"
171603,"lompénie tachetée"
171609,"terrassier tacheté"
171609,"terrassier tâcheté"
171616,"ulvaire deux-lignes"
171632,sigouines
171645,"sigouine de roche"
171654,"blennies fouisseuses"
171657,zaproridés
171661,icostéidés
171670,lançons
171673,"lançon d'Amérique"
171674,"lançon du nord"
171691,dragonnets
171745,gobies
171746,gobies
172072,"gobie à taches noires"
172161,poissons-lombrics
172171,dormeurs
172250,poissons-chirurgiens
172353,bonites
172353,germons
172353,maquereaux
172353,thons
172354,escolars
172378,"sabres de mer"
172398,maquereaux
172401,"bonite à ventre rayé"
172402,"thonine commune"
172403,"thonine orientale"
172405,"thonine noire"
172408,"bonite du Pacifique oriental"
172409,"bonite à dos rayé"
172410,"bonito oriental"
172412,"maquereau Espagnol"
172412,"maquereau blanc"
172413,"maquereau blanc"
172414,"maquereau commun"
172414,"maquereau bleu"
172415,"maquereau tacheté"
172419,germon
172421,"thon rouge"
172423,albacore
172427,"thon à nageoires noires"
172428,"thon obèse"
172430,"thon mignon"
172431,"thon rouge du sud"
172435,"thazard serra"
172436,"thazard Atlantique"
172437,"thazard franc"
172438,"thazard de Monterey"
172439,"thazard blanc"
172440,"thazard sierra"
172441,"thazard rayé"
172442,"thazard ponctué"
172443,"thazard Coréen"
172445,"thazard cirrus"
172446,"thazard oriental"
172447,"thazard du Queensland"
172448,"thazard tigre"
172449,"thazard nébuleux"
172451,thazard-bâtard
172455,bonitou
172456,auxide
172460,"thon élégante"
172462,"maquereau des Indes"
172463,"maquereau trapu"
172467,palomette
172469,"bonite à gros yeux"
172472,"thazard requin"
172474,"bonite à dos tacheté"
172480,espadons
172482,espadon
172483,louvereaux
172486,voiliers
172508,pompiles
172535,physaliers
172563,stromatées
172567,"stromatée à fossettes"
172578,tétragonures
172609,gouramies
172702,limandes
172702,plies
172702,"poissons plats"
172713,scophthalmidés
172714,turbots
172746,"turbot de sable"
172859,plies
172873,"plie grise"
172877,"plie canadienne"
172904,"plie rouge"
172905,"plie rouge"
172908,"limande à queue jaune"
172909,"limande à queue jaune"
172914,"plie lisse"
172930,"flétan du Groenland"
172933,"flétan atlantique"
172980,soles
173060,soles-langues
173112,balistes
173112,poissons-coffres
173112,poissons-globes
173128,balistes
173235,coffres
173282,tétrodons
173283,sphéroïdes
173382,"poissons porcs-épics"
173412,poissons-lune
173414,môle
173420,amphibiens
173423,crapauds
173423,grenouilles
173435,"grenouille des marais"
173438,"grenouille verte"
173440,"grenouille des bois"
173441,ouaouaron
173443,"grenouille léopard"
173460,"grenouille du nord"
173471,bufonidés
173471,crapauds
173473,"crapaud d'Amérique"
173497,hylidés
173497,"hylidés arboricoles"
173503,"rainette versicolore"
173525,"rainette faux-grillon de l'ouest"
173553,"grenouilles néotropicales"
173584,salamandres
173590,"salamandre maculée"
173599,"salamandre à points bleus"
173615,"triton vert"
173630,"necture tacheté"
173633,"salamandre sombre du nord"
173641,"salamandre des montagnes"
173649,"salamandre rayée"
173678,"salamandre à quatre doigts"
173685,"salamandre à deux lignes"
173715,"salamandre pourpre"
173747,reptiles
173749,tortues
173752,"chélydre serpentine"
173771,"tortue ponctuée"
173772,"tortue des bois"
173776,"tortue tabatière"
173783,"tortue peinte"
173789,"tortue mouchetée"
173794,"tortue géographique"
173819,"tortue à oreilles rouges"
173820,"tortue à oreilles rouges"
173843,"tortue luth"
173861,amphisbènes
173861,lézards
173861,serpents
173885,"anole vert"
173930,"iguane commun"
174118,serpents
174129,"couleuvre brune"
174131,"couleuvre à ventre rouge"
174136,"couleuvre rayée"
174158,"couleuvre à collier"
174187,"couleuvre tachetée"
174251,"couleuvre d'eau"
174306,"crotale des bois"
174371,oiseaux
174442,pingouins
174466,huarts
174469,"Plongeon huard"
174470,"Plongeon à bec blanc"
174471,"Plongeon arctique"
174474,"Plongeon catmarin"
174475,"Plongeon du Pacifique"
174476,grèbes
174479,"Grèbe jougris"
174482,"Grèbe esclavon"
174485,"Grèbe à cou noir"
174503,"Grèbe élégant"
174505,"Grèbe à bec bigarré"
174508,"Grèbe minime"
174512,albatros
174512,tubinares
174512,pétrels
174513,albatros
174521,"albatros à nez jaune"
174525,"Albatros hurleur"
174531,"Albatros fuligineux"
174532,fulmars
174532,pétrels
174536,"Fulmar boréal"
174547,"Puffin à pieds roses"
174548,"Puffin à pieds pâles"
174549,"Puffin majeur"
174550,"Puffin fouquet"
174552,"Puffin de Buller"
174553,"Puffin fuligineux"
174554,"Puffin à bec grêle"
174555,"Puffin des Anglais"
174558,"Puffin de Townsend"
174559,"Petit Puffin"
174561,"Puffin d'Audubon"
174565,"Puffin de la Nativité"
174567,"Pétrel diablotin"
174568,"Pétrel des Bermudes"
174569,"Pétrel maculé"
174570,"Pétrel de la Trinité du Sud"
174573,"Pétrel des Kermadec"
174574,"Pétrel de Juan Fernandez"
174578,"Pétrel des Galapagos"
174579,"Pétrel des Bonin"
174580,"Pétrel à ailes noires"
174582,"Pétrel de Stejneger"
174589,"Pétrel noir"
174591,"Pétrel de Tahiti"
174592,"Pétrel de Murphy"
174610,"Puffin à menton blanc"
174611,"Puffin de Parkinson"
174617,"Pétrel de Jouanin"
174621,"Océanite frégate"
174625,"Océanite à queue fourchue"
174628,"Océanite cul-blanc"
174634,"Océanite cendré"
174635,"Océanite de Guadalupe"
174636,"Océanite de Castro"
174638,"Océanite téthys"
174640,"Océanite noir"
174641,"Océanite de Tristram"
174642,"Océanite de Swinhoe"
174643,"Océanite de Hornby"
174644,"Océanite de Markham"
174646,"Océanite minute"
174650,"Océanite de Wilson"
174655,"Océanite à ventre noir"
174663,"Océanite tempête"
174670,pélicans
174670,ibis
174670,hérons
174673,"Phaéton à bec rouge"
174676,"Phaéton à bec jaune"
174679,"Phaéton à brins rouges"
174684,"Pélican d'Amérique"
174685,"Pélican brun"
174699,"Fou masqué"
174702,"Fou à pieds bleus"
174704,"Fou brun"
174707,"Fou à pieds rouges"
174710,"Fou varié"
174712,"Fou de Bassan"
174715,"Grand Cormoran"
174717,"Cormoran à aigrettes"
174724,"Cormoran de Brandt"
174725,"Cormoran pélagique"
174728,"Cormoran à face rouge"
174755,"Anhinga d'Amérique"
174763,"Frégate superbe"
174766,"Frégate du Pacifique"
174769,"Frégate ariel"
174770,cigognes
174773,"Grand Héron"
174781,"Héron cendré"
174783,"Héron cocoi"
174791,"Héron pourpré"
174793,"Héron vert"
174803,"Héron garde-boeufs"
174810,"grande aigrette"
174813,"Aigrette neigeuse"
174816,"Aigrette garzette"
174821,"Aigrette de Chine"
174822,"Aigrette à gorge blanche"
174824,"Aigrette roussâtre"
174826,"Aigrette tricolore"
174827,"aigrette bleu"
174827,"Aigrette bleue"
174832,"Bihoreau gris"
174842,"Bihoreau violacé"
174846,"Petit Blongios"
174850,"Blongios nain"
174851,"Blongios de Chine"
174856,"Butor d'Amérique"
174857,"Butor mirasol"
174861,"Crabier chinois"
174867,"Héron agami"
174869,"Héron coiffé"
174873,"Savacou huppé"
174880,"Onoré fascié"
174882,"Onoré rayé"
174883,"Onoré du Mexique"
174897,"Tantale d'Amérique"
174917,"Jabiru d'Amérique"
174924,"Ibis falcinelle"
174926,"Ibis à face blanche"
174930,"Ibis blanc"
174931,"Ibis rouge"
174933,"Spatule blanche"
174941,"Spatule rosée"
174965,"Ibis mandore"
174967,"Ibis vert"
174976,"flamant rose"
174976,"Flamant des Caraïbes"
174982,canards
174982,cygnes
174982,oies
174982,sauvagine
174983,canards
174983,cygnes
174983,oies
174985,"cygne tuburculé"
174987,"cygne siffleur"
174992,"cygne trompette"
174999,"bernache du Canada"
175011,"bernache cravant"
175014,"bernache nonnette"
175020,"oie rieuse"
175024,"oie des moissons"
175036,"oie à bec court"
175038,"oie des neiges"
175041,"oie de Ross"
175046,"dendrocygne fauve"
175055,"tadorne de Belon"
175056,"canard des Bahamas"
175063,"canard colvert"
175068,"canard noir"
175073,"canard chipeau"
175074,"canard pilet"
175081,"sarcelle d'hiver"
175086,"sarcelle à ailes bleues"
175089,"sarcelle cannelle"
175092,"canard siffleur"
175093,"sarcelle d'été"
175094,"canard d'Amérique"
175096,"canard souchet"
175122,"canard branchu"
175125,"fuligule à tête rouge"
175128,"fuligule à collier"
175129,"fuligule à dos blanc"
175130,"fuligule milouinan"
175134,"petit fuligule"
175135,"fuligule morillon"
175141,"garrot à oeil d'or"
175144,"garrot d'Islande"
175145,"petit garrot"
175147,"harelde kakawi"
175149,"arlequin plongeur"
175151,"eider du Labrador"
175153,"eider de Steller"
175155,"eider à duvet"
175160,"eider à tête grise"
175163,"macreuse brune"
175170,"macreuse à front blanc"
175171,"macreuse noire"
175175,"érismature rousse"
175183,"harle couronné"
175185,"grand harle"
175187,"harle huppé"
175196,"harle piette"
175262,faucons
175265,"Urubu à tête rouge"
175269,"Urubu à tête jaune"
175272,"Urubu noir"
175274,"Condor de Californie"
175277,"Sarcoramphe roi"
175280,aigles
175280,buses
175280,éperviers
175282,"Élanion à queue blanche"
175289,"Milan à queue fourchue"
175293,"Milan bleuâtre"
175295,"Milan des marais"
175300,"Autour des palombes"
175304,"epervier brun"
175304,"Épervier brun"
175309,"epervier de Cooper"
175309,"Épervier de Cooper"
175310,"Épervier bicolore"
175323,"Épervier de Cuba"
175337,"Autour à ventre gris"
175342,"Épervier de Horsfield"
175343,"Épervier nain"
175350,"Buse à queue rousse"
175359,"Buse à épaulettes"
175365,"Petite Buse"
175367,"Buse de Swainson"
175368,"Buse à queue barrée"
175369,"Buse à queue blanche"
175372,"Buse à queue courte"
175373,"Buse pattue"
175377,"Buse rouilleuse"
175378,"Buse cendrée"
175387,"Buse à gros bec"
175391,"Buse de Ridgway"
175394,"Buse d'Hawaï"
175397,"Buse de Harris"
175402,"Buse noire"
175405,"Buse urubu"
175407,"Aigle royal"
175419,"Pygargue à queue blanche"
175420,"Pygargue à tête blanche"
175423,"Pygargue empereur"
175430,"Busard Saint-Martin"
175434,"Busard de Buffon"
175447,"Milan de Cayenne"
175449,"Milan bec-en-croc"
175460,"Élanion perle"
175462,"Milan bidenté"
175469,"Milan noir"
175516,"Buse échasse"
175536,"Buse blanche"
175543,"Buse barrée"
175548,"Buse solitaire"
175552,"Busarelle à tête blanche"
175556,"Harpie huppée"
175581,"Aigle orné"
175583,"Aigle tyran"
175588,"aigles pêcheurs"
175590,"Balbuzard pêcheur"
175595,"Caracara du Nord"
175597,"Caracara de Guadalupe"
175599,"Faucon gerfaut"
175603,"Faucon des prairies"
175604,"faucon pélerin"
175604,"Faucon pèlerin"
175610,"Faucon aplomado"
175613,"Faucon émerillon"
175620,"Faucon crécerelle"
175622,"Crécerelle d'Amérique"
175637,"Faucon orangé"
175651,"Faucon des chauves-souris"
175654,"Faucon hobereau"
175656,"Faucon kobez"
175667,"Caracara à tête jaune"
175670,"Macagua rieur"
175673,"Carnifex ardoisé"
175675,"Carnifex barré"
175676,"Carnifex à collier"
175693,gallinacées
175693,volaille
175790,"gélinotte huppée"
175804,"lagopède des saules"
175813,"lagopède alpin"
175841,"tétras à queue fine"
175861,cailles
175861,faisans
175863,"colin de Virginie"
175905,"faisan de chasse"
175915,"perdrix grise"
176136,"dindon sauvage"
176147,grues
176147,râles
176177,"grue du Canada"
176205,foulques
176205,gallinules
176205,râles
176207,"râle élégant"
176221,"râle de Virginie"
176242,"marouette de Caroline"
176259,"râle jaune"
176263,"râle noir"
176280,"talève violacée"
176284,"gallinule poule-d'eau"
176292,"foulque d'Amérique"
176445,goélands
176445,alcidés
176445,huîtriers
176449,"Jacana du Mexique"
176467,huîtriers
176469,"Huîtrier pie"
176472,"Huîtrier d'Amérique"
176475,"Huîtrier de Bachman"
176481,"Vanneau huppé"
176484,"Vanneau téro"
176504,"Pluvier grand-gravelot"
176506,"pluvier à semipalmé"
176506,"Pluvier semipalmé"
176507,"Pluvier siffleur"
176514,"Pluvier de Mongolie"
176517,"Pluvier de Wilson"
176520,"Pluvier kildir"
176522,"Pluvier montagnard"
176527,"Pluvier d'Azara"
176529,"Pluvier petit-gravelot"
176532,"Pluvier de Leschenault"
176545,"Pluvier guignard"
176561,"Pluvier doré"
176564,"pluvier doré d'Amérique"
176564,"Pluvier bronzé"
176567,"Pluvier argenté"
176568,bécasseaux
176571,"Tournepierre à collier"
176574,"Tournepierre noir"
176578,"Bécasse des bois"
176580,"Bécasse d'Amérique"
176591,"Bécassine sourde"
176593,"Courlis à long bec"
176596,"Courlis cendré"
176598,"Courlis de Sibérie"
176599,"Courlis corlieu"
176604,"Courlis d'Alaska"
176605,"Courlis esquimau"
176606,"Courlis nain"
176607,"Courlis à bec grêle"
176610,"Maubèche des champs"
176612,"chevalier grivelé"
176613,"Chevalier guignette"
176615,"Chevalier solitaire"
176618,"Chevalier sylvain"
176619,"Grand Chevalier"
176620,"Petit Chevalier"
176621,"Chevalier arlequin"
176622,"Chevalier gambette"
176624,"Chevalier aboyeur"
176626,"Chevalier de Sibérie"
176630,"Chevalier errant"
176632,"Chevalier cul-blanc"
176633,"Chevalier stagnatile"
176638,"chevalier semipalmé"
176642,"Bécasseau maubèche"
176645,"Bécasseau de l'Anadyr"
176646,"Bécasseau violet"
176647,"Bécasseau des Aléoutiennes"
176652,"Bécasseau à queue pointue"
176653,"Bécasseau à poitrine cendrée"
176654,"Bécasseau à croupion blanc"
176655,"Bécasseau de Baird"
176656,"Bécasseau minuscule"
176657,"Bécasseau à longs doigts"
176658,"Bécasseau de Temminck"
176659,"Bécasseau à col roux"
176660,"Bécasseau cocorli"
176661,"Bécasseau variable"
176667,"Bécasseau semipalmé"
176668,"Bécasseau d'Alaska"
176669,"Bécasseau sanderling"
176670,"Bécasseau minute"
176673,"Bécasseau du ressac"
176675,"Bécassin roux"
176679,"Bécassin à long bec"
176684,"Bécasseau roussâtre"
176686,"Barge marbrée"
176687,"Barge rousse"
176690,"Barge hudsonienne"
176691,"Barge à queue noire"
176695,"combatant varié"
176695,"Combattant varié"
176697,"Bécasseau spatule"
176700,"Bécassine des marais"
176709,"Bécassine solitaire"
176710,"Bécassine à queue pointue"
176716,"Bécasseau falcinelle"
176718,"Chevalier bargette"
176721,"Avocette d'Amérique"
176726,"echasse d'Amérique"
176726,"Échasse d'Amérique"
176727,"Échasse blanche"
176734,"Phalarope à bec large"
176735,"Phalarope à bec étroit"
176736,"Phalarope de Wilson"
176746,"Oedicnème bistrié"
176773,"Glaréole orientale"
176777,"Glaréole à collier"
176790,sternes
176792,"Labbe pomarin"
176793,"Labbe parasite"
176794,"Labbe à longue queue"
176796,"grand labbe"
176801,"labbe de Mccormick"
176802,becs-en-ciseaux
176802,goélands
176802,labbes
176802,mouettes
176808,"Goéland bourgmestre"
176811,"Goéland arctique"
176813,"goéland de Kumlien"
176814,"Goéland à ailes grises"
176815,"Goéland marin"
176816,"Goéland à manteau ardoisé"
176817,"Goéland d'Audubon"
176821,"Goéland brun"
176824,"Goéland argenté"
176828,"Goéland de Thayer"
176829,"Goéland de Californie"
176830,"Goéland à bec cerclé"
176831,"Goéland à queue noire"
176832,"Goéland cendré"
176835,"mouette rieuse"
176837,"mouette atricille"
176838,"mouette de Franklin"
176839,"mouette de Bonaparte"
176840,"mouette pygmée"
176841,"Goéland de Heermann"
176843,"Goéland siméon"
176845,"Mouette des brumes"
176849,"Goéland dominicain"
176851,"Mouette blanche"
176864,"Mouette rosée"
176866,"Mouette de Sabine"
176875,"Mouette tridactyle"
176880,"Goéland de Cortez"
176882,"Sterne hansel"
176887,"Sterne de Forster"
176888,"Sterne pierregarin"
176890,"Sterne arctique"
176891,"Sterne de Dougall"
176924,"sterne caspienne"
176931,"Sterne élégante"
176932,"Sterne caugek"
176935,"Sterne caspienne"
176941,"Noddi brun"
176944,"Noddi noir"
176946,"Mouette à queue fourchue"
176948,"Sterne à gros bec"
176950,"Sterne inca"
176954,"Gygis blanche"
176958,"Guifette leucoptère"
176959,"Guifette noire"
176967,guillemots
176971,"Petit Pingouin"
176974,"Guillemot marmette"
176978,"Guillemot de Brünnich"
176982,"mergule main"
176982,"Mergule nain"
176985,"Guillemot à miroir"
176991,"Guillemot colombin"
176996,"Guillemot marbré"
176998,"Guillemot de Kittlitz"
177008,"Guillemot à cou blanc"
177010,"Guillemot de Craveri"
177011,"Guillemot de Xantus"
177013,"Starique de Cassin"
177019,"Starique cristatelle"
177020,"Starique minuscule"
177021,"Starique pygmée"
177023,"Macareux rhinocéros"
177025,"Macareux moine"
177029,"Macareux cornu"
177032,"Macareux huppé"
177037,"Grand Pingouin"
177038,colombes
177038,pigeons
177050,"Ganga à ventre brun"
177061,colombes
177061,pigeons
177071,"pigeon biset"
177121,"tourterelle à ailes blanches"
177125,"tourterelle triste"
177132,"tourte voyageuse"
177404,perroquets
177405,aras
177405,cacatoès
177405,perroquets
177816,coucoua
177831,"coulicou à bec jaune"
177834,"coulicou à bec noir"
177848,chouettes
177848,engoulevents
177848,hiboux
177851,"effraie de clochers"
177854,strigidés
